id,postcode,latitude,longitude
742127,NE32 4XE,54.9514035,-1.491377674
742128,NE32 4XF,54.95381162,-1.495641266
742129,NE32 4XG,54.9536284,-1.494800381
742130,NE32 4XH,54.95333612,-1.4936642
742131,NE32 4XJ,54.95439402,-1.495227994
742132,NE32 4XL,54.95439091,-1.494478526
742133,NE32 4XN,54.95413482,-1.493561
742134,NE32 4XP,54.9534629,-1.49174204
742135,NE32 4XQ,54.95375181,-1.494221098
742136,NE32 4XR,54.95487785,-1.492864
742137,NE32 4XS,54.9547831,-1.493708477
742138,NE32 4XT,54.9538629,-1.492845626
742139,NE32 4XU,54.95070085,-1.478240144
742140,NE32 4XW,54.9544098,-1.492542063
742141,NE32 4XX,54.95000659,-1.477702676
742143,NE32 5AB,54.96867792,-1.494174252
742144,NE32 5AE,54.97721415,-1.491832842
742145,NE32 5AF,54.97774444,-1.491857396
742146,NE32 5AG,54.97803915,-1.491416208
742147,NE32 5AH,54.978482,-1.492019952
742148,NE32 5AJ,54.97843564,-1.491676808
742149,NE32 5AL,54.9781529,-1.490680445
742150,NE32 5AN,54.97732478,-1.492503261
742151,NE32 5AP,54.97678094,-1.493541261
742152,NE32 5AR,54.976488,-1.494124378
742153,NE32 5AS,54.97521864,-1.493857746
742154,NE32 5AT,54.97374379,-1.493454
742155,NE32 5AU,54.97261021,-1.493141
742156,NE32 5AW,54.97684971,-1.49304
742157,NE32 5AX,54.97105449,-1.493019676
742158,NE32 5AY,54.97126,-1.492453039
742159,NE32 5AZ,54.97264348,-1.492640369
742160,NE32 5BA,54.97363258,-1.492784129
742161,NE32 5BB,54.97850721,-1.487083
742162,NE32 5BD,54.9781666,-1.487524234
742163,NE32 5BE,54.97781433,-1.489231714
742164,NE32 5BF,54.97618983,-1.491861393
742165,NE32 5BG,54.97694165,-1.488992809
742166,NE32 5BH,54.97609802,-1.493549852
742167,NE32 5BJ,54.97658905,-1.492778132
742168,NE32 5BL,54.97628404,-1.490501
742169,NE32 5BN,54.97663265,-1.490309093
742170,NE32 5BP,54.97742682,-1.488971027
742171,NE32 5BQ,54.97744191,-1.488283395
742172,NE32 5BR,54.97174412,-1.492464243
742173,NE32 5BS,54.97744761,-1.489642581
742174,NE32 5BT,54.97749549,-1.490345041
742175,NE32 5BU,54.97711825,-1.486115835
742176,NE32 5BW,54.9707911,-1.492351285
742177,NE32 5BX,54.9774375,-1.487236665
742178,NE32 5BY,54.97723063,-1.487192429
742179,NE32 5BZ,54.97689042,-1.487493608
742180,NE32 5DA,54.96783026,-1.487030966
742181,NE32 5DB,54.96840273,-1.494989956
742182,NE32 5DD,54.96726026,-1.486116663
742183,NE32 5DE,54.96619689,-1.485584
742184,NE32 5DF,54.96565436,-1.486746296
742185,NE32 5DG,54.96537521,-1.486609282
742186,NE32 5DH,54.9649211,-1.485474897
742187,NE32 5DJ,54.96444584,-1.485715247
742188,NE32 5DL,54.96428773,-1.484452162
742189,NE32 5DN,54.96363342,-1.484850994
742190,NE32 5DP,54.96434078,-1.486372569
742191,NE32 5DQ,54.96566567,-1.485168623
742192,NE32 5DR,54.96378274,-1.486161027
742193,NE32 5DS,54.96373573,-1.487801554
742194,NE32 5DT,54.96303612,-1.485983134
742195,NE32 5DU,54.96281878,-1.487719505
742196,NE32 5DW,54.96482066,-1.487225482
742197,NE32 5DX,54.962916,-1.489327
742198,NE32 5DY,54.963524,-1.488490094
742199,NE32 5DZ,54.963564,-1.489537
742200,NE32 5EA,54.96438738,-1.488902189
742201,NE32 5EB,54.96397901,-1.490094372
742202,NE32 5ED,54.96336941,-1.490445689
742203,NE32 5EE,54.96193824,-1.489885939
742204,NE32 5EF,54.96198809,-1.488917012
742205,NE32 5EG,54.96220867,-1.487945912
742206,NE32 5EH,54.96094199,-1.490179664
742207,NE32 5EJ,54.9608396,-1.48933763
742208,NE32 5EL,54.96240109,-1.48669404
742209,NE32 5EN,54.96352016,-1.483571744
742210,NE32 5EP,54.96493478,-1.484459499
742211,NE32 5EQ,54.96153958,-1.489110112
742212,NE32 5ER,54.9661215,-1.484445
742213,NE32 5ES,54.96542039,-1.495261633
742214,NE32 5EW,54.96393357,-1.483582062
742215,NE32 5EY,54.96625951,-1.483224235
742216,NE32 5EZ,54.96683872,-1.484185216
742217,NE32 5HA,54.96765392,-1.485705523
742219,NE32 5HN,54.97955189,-1.494303251
742220,NE32 5HP,54.97922104,-1.494698016
742221,NE32 5HS,54.97937529,-1.495055442
742222,NE32 5HU,54.97921019,-1.496416831
742223,NE32 5HW,54.97874995,-1.493782103
742224,NE32 5HY,54.9797516,-1.497862
742225,NE32 4BG,54.94992271,-1.481201075
742226,NE32 4BH,54.94977718,-1.478689265
742227,NE32 4BS,54.95940052,-1.482656319
742228,NE32 4BT,54.96007685,-1.483209843
742229,NE32 4BU,54.959679,-1.482477503
742230,NE32 4BX,54.9604512,-1.482628
742231,NE32 4BY,54.96028587,-1.48164546
742232,NE32 4BZ,54.9606668,-1.482468269
742233,NE32 4DA,54.96154927,-1.482894222
742234,NE32 4DB,54.96116954,-1.482477
742235,NE32 4DD,54.96097738,-1.481542859
742236,NE32 4DE,54.96192096,-1.481546333
742237,NE32 4DF,54.96227261,-1.481822927
742238,NE32 4DH,54.96161963,-1.480425748
742239,NE32 4DJ,54.96129945,-1.479102398
742240,NE32 4DP,54.96012821,-1.478399161
742241,NE32 4DQ,54.96225929,-1.480807943
742242,NE32 4DR,54.95984097,-1.480573622
742243,NE32 4DS,54.9604327,-1.480253651
742244,NE32 4DT,54.95984147,-1.478590276
742245,NE32 4DU,54.95911469,-1.478849547
742246,NE32 4DW,54.961123,-1.479573
742247,NE32 4DX,54.95920397,-1.480816084
742248,NE32 4DY,54.95888261,-1.481319952
742249,NE32 4DZ,54.95824901,-1.48235878
742250,NE32 4EA,54.9583159,-1.481186702
742251,NE32 4EB,54.95838306,-1.480077081
742252,NE32 4ED,54.95882466,-1.47827549
742253,NE32 4EE,54.95915064,-1.47675646
742254,NE32 4EG,54.95920092,-1.475912511
742255,NE32 5HZ,54.97919364,-1.496760774
742256,NE32 5JA,54.97842525,-1.497832813
742257,NE32 5JB,54.97817966,-1.497117175
742258,NE32 5JD,54.97900041,-1.497512
742259,NE32 5JE,54.97896607,-1.498232298
742260,NE32 5JF,54.97734824,-1.498158719
742261,NE32 5JH,54.97795715,-1.495463825
742262,NE32 5JL,54.97677903,-1.495244237
742263,NE32 5JP,54.97710712,-1.496459
742264,NE32 5JQ,54.97730694,-1.496862474
742265,NE32 5JR,54.97608374,-1.498783782
742266,NE32 5JS,54.97719177,-1.499441802
742267,NE32 5JU,54.97795608,-1.49955729
742268,NE32 5JY,54.979123,-1.499121
742269,NE32 5LB,54.98066133,-1.49964866
742270,NE32 5LD,54.980234,-1.498291602
742271,NE32 5LE,54.98074585,-1.498350739
742272,NE32 5LF,54.97782055,-1.497199779
742273,NE32 5LH,54.96993477,-1.493877293
742274,NE32 5LP,54.96845477,-1.492380734
742275,NE32 5LS,54.96978229,-1.496112968
742276,NE32 5LT,54.96857485,-1.493160232
742277,NE32 5LU,54.96923848,-1.494995097
742278,NE32 5LY,54.96839207,-1.496755167
742279,NE32 5LZ,54.96981189,-1.494581769
742280,NE32 5NA,54.97011082,-1.495155987
742281,NE32 5NB,54.97090481,-1.49592709
742282,NE32 5ND,54.9696177,-1.495427719
742283,NE32 5NF,54.96796378,-1.49532348
742284,NE32 5NG,54.96712265,-1.494021968
742285,NE32 5NH,54.9658764,-1.494709248
742286,NE32 5NJ,54.96710677,-1.496693128
742287,NE32 5NL,54.96717914,-1.498988317
742288,NE32 5NN,54.96663145,-1.501291191
742289,NE32 5NP,54.96473831,-1.502017472
742290,NE32 5NQ,54.96667238,-1.493793332
742291,NE32 5NR,54.96563805,-1.502287492
742292,NE32 5NS,54.964814,-1.502641
742293,NE32 5NT,54.96580931,-1.500223649
742294,NE32 5NU,54.96558273,-1.501944556
742295,NE32 5NW,54.9664186,-1.501981079
742296,NE32 5NX,54.96604666,-1.501126619
742297,NE32 5NY,54.96675732,-1.49911852
742298,NE32 5PA,54.96791508,-1.498760482
742299,NE32 5PH,54.9723601,-1.491487935
742300,NE32 5PJ,54.97283017,-1.492153739
742301,NE32 5PP,54.97270558,-1.490296313
742302,NE32 5PQ,54.97029028,-1.490779888
742303,NE32 5PR,54.972667,-1.487454
742304,NE32 5PU,54.9714324,-1.490984145
742305,NE32 5PW,54.97287085,-1.491137803
742306,NE32 5PY,54.97138077,-1.491531544
742307,NE32 5QA,54.96943735,-1.490962499
742308,NE32 5QB,54.96848563,-1.49116197
742309,NE32 5QE,54.96904867,-1.490420697
742310,NE32 5QF,54.9686775,-1.489769343
742311,NE32 5QG,54.96787753,-1.491982
742312,NE32 5QJ,54.96431757,-1.493697977
742313,NE32 5QL,54.96469888,-1.492474923
742314,NE32 5QN,54.96476712,-1.491599414
742315,NE32 5QP,54.96195017,-1.490588582
742316,NE32 5QQ,54.96434809,-1.494556615
742317,NE32 5QR,54.96471709,-1.490381784
742318,NE32 5QT,54.9663947,-1.489862
742319,NE32 5QW,54.96328249,-1.491149606
742320,NE32 5QX,54.96666486,-1.487701827
742321,NE32 5QY,54.96544213,-1.487561189
742322,NE32 5QZ,54.96462914,-1.488696078
742323,NE32 5RA,54.96514743,-1.490142056
742324,NE32 5RB,54.97330857,-1.492663234
742325,NE32 4EH,54.960141,-1.476967264
742326,NE32 4EJ,54.96052131,-1.47786309
742327,NE32 4EL,54.96108734,-1.475747414
742328,NE32 4EP,54.96260268,-1.477055216
742329,NE32 4EQ,54.9595057,-1.475736762
742330,NE32 4ER,54.96231807,-1.475653308
742331,NE32 4ES,54.96197797,-1.473892937
742332,NE32 4ET,54.96159455,-1.474585116
742333,NE32 4EU,54.96140011,-1.473260168
742334,NE32 4EW,54.96199251,-1.477375
742335,NE32 4EY,54.96055652,-1.473521072
742336,NE32 4HA,54.95972087,-1.48604
742337,NE32 4HJ,54.96169915,-1.465588028
742338,NE32 4HL,54.96388908,-1.464965474
742339,NE32 4HN,54.96467222,-1.465267446
742340,NE32 4HP,54.96617608,-1.465981588
742341,NE32 4HR,54.96514228,-1.463855503
742342,NE32 4HS,54.96410595,-1.463197701
742343,NE32 4HT,54.96351626,-1.464128
742344,NE32 4HU,54.96258749,-1.463249172
742345,NE32 4HW,54.96522289,-1.465838036
742346,NE32 4HX,54.9624392,-1.464266309
742347,NE32 4HY,54.96137202,-1.464764642
742348,NE32 4JA,54.96089508,-1.466660669
742349,NE32 4JB,54.961232,-1.467671339
742350,NE32 4JE,54.960173,-1.465811
742351,NE32 4JF,54.95959741,-1.463898
742352,NE32 4JG,54.96063129,-1.461854074
742353,NE32 4JH,54.96077063,-1.462882949
742354,NE32 4JJ,54.96021385,-1.462968457
742355,NE32 4JL,54.96055067,-1.463947847
742356,NE32 4JN,54.96006983,-1.46495373
742357,NE32 4JP,54.96183123,-1.462931278
742358,NE32 4JQ,54.96132262,-1.463907
742359,NE32 4JR,54.9627357,-1.46221641
742360,NE32 4JS,54.96630743,-1.465198878
742361,NE32 4JT,54.96679505,-1.46778525
742362,NE32 4JW,54.96039524,-1.465386686
742364,NE32 4LA,54.960036,-1.461235913
742365,NE32 4LG,54.95787907,-1.477803636
742366,NE32 4LH,54.95608643,-1.47470379
742367,NE32 4LJ,54.95720768,-1.476313218
742368,NE32 4LL,54.95791763,-1.476319606
742369,NE32 4LN,54.95699712,-1.473333347
742370,NE32 4LP,54.95761065,-1.473903119
742371,NE32 4LQ,54.95694836,-1.476613287
742372,NE32 4LR,54.95709103,-1.474269067
742373,NE32 4LS,54.95679908,-1.475334742
742374,NE32 4LT,54.95676342,-1.477490167
742375,NE32 4LU,54.95552167,-1.475023456
742376,NE32 4LW,54.95767138,-1.475182
742377,NE32 4LX,54.95575358,-1.476706883
742378,NE32 4LY,54.95573065,-1.477644097
742379,NE32 4LZ,54.95496752,-1.477810139
742380,NE32 4NA,54.954955,-1.478935
742381,NE32 4NB,54.95596723,-1.478328105
742382,NE32 4ND,54.95566619,-1.479378223
742383,NE32 4NE,54.95619348,-1.478699946
742384,NE32 4NF,54.95670675,-1.478943155
742385,NE32 4NG,54.95676307,-1.479504591
742386,NE32 4NL,54.95638075,-1.480462075
742387,NE32 4NN,54.95535463,-1.480069313
742388,NE32 4NP,54.95471151,-1.480983273
742389,NE32 4NQ,54.95739335,-1.47979315
742390,NE32 4NR,54.95441564,-1.481143231
742391,NE32 4NS,54.9541659,-1.481583657
742392,NE32 4NT,54.95425909,-1.48025521
742393,NE32 4NU,54.95500219,-1.481713432
742394,NE32 4NW,54.95486986,-1.480184872
742395,NE32 4PA,54.95193679,-1.483579669
742396,NE32 4PB,54.95570348,-1.481798103
742397,NE32 4PD,54.95153494,-1.484178136
742398,NE32 4PE,54.95153904,-1.485146129
742399,NE32 4PF,54.95667941,-1.480957924
742400,NE32 4PG,54.95614392,-1.48182367
742401,NE32 4PH,54.95675649,-1.482174952
742402,NE32 4PJ,54.95481531,-1.48638469
742403,NE32 4PL,54.95456721,-1.485091824
742404,NE32 4PN,54.95476186,-1.484371052
742405,NE32 4PP,54.95369003,-1.483791418
742406,NE32 4PQ,54.95663781,-1.48173924
742407,NE32 4PR,54.95271063,-1.483616
742408,NE32 4PS,54.953676,-1.484568995
742409,NE32 4PT,54.95361564,-1.485322585
742410,NE32 4PU,54.95271652,-1.485209156
742411,NE32 4PW,54.9541986,-1.48504969
742412,NE32 4PX,54.95189663,-1.484906
742413,NE32 4PY,54.95297533,-1.484784267
742414,NE32 4PZ,54.95593373,-1.485230514
742415,NE32 4QA,54.95650281,-1.485925944
742416,NE32 4QB,54.95611277,-1.487195767
742417,NE32 4QE,54.95422874,-1.477366887
742418,NE32 4QF,54.95397814,-1.477604356
742419,NE32 4QG,54.954476,-1.476085154
742420,NE32 4QH,54.95202425,-1.47670847
742421,NE32 4QJ,54.95190328,-1.477834232
742422,NE32 4QL,54.95153854,-1.478697707
742423,NE32 4QN,54.95269501,-1.48015047
742424,NE32 4QP,54.95345561,-1.479391169
742425,NE32 3BH,54.98050796,-1.484431955
742426,NE32 3BJ,54.97755089,-1.484297962
742427,NE32 3BL,54.97789577,-1.482981141
742428,NE32 3BN,54.97796998,-1.483527024
742429,NE32 3BP,54.97821862,-1.484945616
742430,NE32 3BQ,54.980944,-1.483145
742431,NE32 3BS,54.98002504,-1.484985004
742433,NE32 3BU,54.98059745,-1.482227698
742434,NE32 3BW,54.9780091,-1.484276469
742435,NE32 3BX,54.981982,-1.490738316
742436,NE32 3BY,54.98152792,-1.481262589
742438,NE32 3DE,54.98334509,-1.494991
742440,NE32 3DP,54.984505,-1.498835
742441,NE32 3DQ,54.98260383,-1.493483628
742442,NE32 3DR,54.984148,-1.48213713
742443,NE32 3DS,54.98594378,-1.499286082
742444,NE32 3DT,54.985083,-1.501766
742445,NE32 3DX,54.984393,-1.482929
742446,NE32 3DY,54.98237,-1.474142
742447,NE32 3DZ,54.98040248,-1.472246
742448,NE32 3EA,54.9829854,-1.473290258
742450,NE32 3EF,54.97614011,-1.472834
742451,NE32 3EG,54.97540711,-1.463954
742452,NE32 3EN,54.97594886,-1.467039332
742454,NE32 3HA,54.97966006,-1.492223831
742455,NE32 3HD,54.97717368,-1.465601372
742456,NE32 3HE,54.97666653,-1.468810898
742458,NE32 3HG,54.97684888,-1.461231114
742459,NE32 3HH,54.982873,-1.478386
742460,NE32 3HJ,54.97462637,-1.464822
742461,NE32 3HL,54.97333324,-1.464855615
742462,NE32 4QQ,54.952833,-1.476431141
742463,NE32 4QR,54.95362236,-1.480560097
742464,NE32 4QS,54.9531756,-1.481159198
742465,NE32 4QT,54.95209636,-1.480954499
742466,NE32 4QU,54.95125149,-1.48091854
742467,NE32 4QW,54.95301844,-1.480130684
742469,NE32 4QY,54.951908,-1.483004412
742470,NE32 4QZ,54.95107766,-1.484418191
742471,NE32 4RB,54.95151633,-1.479806562
742472,NE32 4RD,54.95139169,-1.477981383
742473,NE32 4RE,54.95141336,-1.489441467
742474,NE32 4RF,54.95186115,-1.489076678
742475,NE32 4RG,54.95176821,-1.475681289
742476,NE32 4RH,54.95265653,-1.475373064
742477,NE32 4RJ,54.9532217,-1.475147106
742478,NE32 4RL,54.95377781,-1.474905645
742479,NE32 4RN,54.95429636,-1.474289914
742480,NE32 4RP,54.95509264,-1.475559956
742481,NE32 4RQ,54.95207306,-1.475521184
742482,NE32 4RR,54.95520719,-1.477119971
742483,NE32 4RS,54.95174217,-1.488562934
742484,NE32 4RT,54.95167644,-1.48789238
742485,NE32 4RU,54.9515017,-1.486942171
742486,NE32 4RW,54.95426399,-1.475117915
742487,NE32 4RX,54.95180034,-1.487438008
742488,NE32 4RY,54.9519582,-1.486514787
742489,NE32 4RZ,54.9518735,-1.485610268
742490,NE32 4SA,54.95139745,-1.486193
742491,NE32 4SB,54.95103669,-1.485355521
742492,NE32 4SD,54.95107831,-1.486697746
742493,NE32 4SE,54.9511674,-1.488648296
742494,NE32 4SF,54.95889458,-1.490533518
742495,NE32 4SG,54.95844038,-1.48936804
742496,NE32 4SH,54.95781785,-1.490921919
742497,NE32 4SJ,54.9576089,-1.492533004
742498,NE32 4SL,54.956976,-1.493509
742499,NE32 4SN,54.95740789,-1.491739125
742500,NE32 4SP,54.95808337,-1.487810949
742501,NE32 4SQ,54.95807137,-1.489232171
742502,NE32 4SR,54.95811358,-1.485905
742503,NE32 4SS,54.959421,-1.48524579
742504,NE32 4ST,54.95832243,-1.486964632
742505,NE32 4SU,54.95912114,-1.488844065
742506,NE32 4SW,54.95978904,-1.487398844
742507,NE32 4SX,54.95991,-1.488597
742508,NE32 4SY,54.95075805,-1.476912271
742509,NE32 4SZ,54.95057403,-1.475915411
742510,NE32 4TB,54.9542869,-1.497571538
742511,NE32 4TD,54.95445498,-1.496929238
742512,NE32 4TE,54.95492031,-1.496454981
742513,NE32 4TF,54.95529468,-1.495716394
742514,NE32 4TG,54.95611496,-1.494160204
742515,NE32 4TH,54.95539434,-1.493747643
742516,NE32 4TJ,54.95509995,-1.494266636
742517,NE32 4TL,54.95476348,-1.495473204
742518,NE32 4TN,54.95466014,-1.490087382
742519,NE32 4TP,54.95532897,-1.488860942
742520,NE32 4TQ,54.95599431,-1.493240414
742521,NE32 4TR,54.95514743,-1.492720154
742522,NE32 4TS,54.95570501,-1.492822441
742523,NE32 4TT,54.95614935,-1.491630077
742524,NE32 4TU,54.9548031,-1.492037434
742525,NE32 3HN,54.98177503,-1.497322267
742526,NE32 3HQ,54.97604719,-1.468787
742527,NE32 3HR,54.983342,-1.502222888
742528,NE32 3HU,54.98153951,-1.490387594
742529,NE32 3HX,54.98176559,-1.490728489
742530,NE32 3HZ,54.981966,-1.491104046
742531,NE32 3JA,54.98138645,-1.492718
742532,NE32 3JD,54.98138645,-1.492467683
742533,NE32 3JE,54.98109297,-1.493205762
742534,NE32 3JF,54.9819939,-1.491600625
742535,NE32 3JG,54.98182923,-1.493055864
742536,NE32 3JH,54.98130913,-1.495484315
742537,NE32 3JJ,54.981983,-1.495378066
742538,NE32 3JL,54.98225585,-1.494081777
742539,NE32 3JN,54.98040295,-1.493667568
742540,NE32 3JQ,54.98158263,-1.494262116
742541,NE32 3JR,54.980363,-1.492496
742542,NE32 3JS,54.98024055,-1.491357147
742543,NE32 3JU,54.98094952,-1.491129439
742544,NE32 3JX,54.98085678,-1.490288
742545,NE32 3JY,54.98117896,-1.489752
742546,NE32 3LB,54.98124508,-1.488750681
742547,NE32 3LD,54.98168302,-1.488182607
742548,NE32 3LE,54.98162793,-1.490042718
742549,NE32 3LF,54.98100895,-1.488159927
742551,NE32 3LL,54.98066027,-1.495039324
742552,NE32 3LN,54.98048234,-1.489010365
742553,NE32 3LP,54.98080116,-1.487693
742554,NE32 3LQ,54.98055186,-1.488446987
742555,NE32 3LW,54.98075309,-1.489288177
742556,NE32 3LX,54.979686,-1.487395
742557,NE32 3NA,54.97833669,-1.489506319
742558,NE32 3NB,54.97514039,-1.47329915
742559,NE32 3ND,54.9826119,-1.50003
742560,NE32 3NF,54.97474616,-1.473569892
742561,NE32 3NH,54.98214465,-1.488973638
742563,NE32 3NP,54.97880638,-1.490078459
742564,NE32 3NQ,54.98163331,-1.489183258
742565,NE32 3PB,54.98270728,-1.488138333
742566,NE32 3PD,54.98360016,-1.488908282
742567,NE32 3PE,54.98313552,-1.489539216
742568,NE32 3PG,54.98231753,-1.487346385
742569,NE32 3PH,54.98329037,-1.490037283
742570,NE32 3PJ,54.98280586,-1.490215304
742571,NE32 3PL,54.98331135,-1.49075581
742572,NE32 3PN,54.98379102,-1.489249
742573,NE32 3PP,54.9832432,-1.487365848
742574,NE32 3PQ,54.98255104,-1.489452874
742575,NE32 3PR,54.9836578,-1.487657463
742576,NE32 3PS,54.98233,-1.485846
742577,NE32 3PT,54.98207254,-1.486786988
742578,NE32 3PU,54.98200559,-1.48795975
742579,NE32 3PW,54.9836702,-1.488469862
742580,NE32 3PX,54.98371643,-1.484515869
742581,NE32 3PY,54.9837416,-1.483688
742582,NE32 3PZ,54.983236,-1.483489329
742583,NE32 3QA,54.98287106,-1.48013585
742584,NE32 3QB,54.98380073,-1.480858
742585,NE32 3QD,54.98366034,-1.479781882
742586,NE32 3QE,54.98274044,-1.479012484
742587,NE32 3QF,54.98253771,-1.479937021
742588,NE32 3QG,54.98239814,-1.480923237
742589,NE32 3QH,54.98201754,-1.48228756
742590,NE32 3QJ,54.98326171,-1.481130864
742591,NE32 3QL,54.98050796,-1.484431955
742592,NE32 3QN,54.98132336,-1.485999655
742593,NE32 3QQ,54.982697,-1.483326
742594,NE32 3QR,54.98200227,-1.478709529
742595,NE32 3QS,54.98155,-1.499216
742596,NE32 3QT,54.982873,-1.478310646
742597,NE32 3QW,54.98166271,-1.485495312
742598,NE32 3QZ,54.97120284,-1.473084
742599,NE32 3RA,54.97233561,-1.466759
742600,NE32 3RB,54.96749473,-1.469556664
742601,NE32 3RD,54.96823143,-1.469515721
742602,NE32 3RE,54.96821802,-1.470562445
742603,NE32 3RF,54.96901436,-1.469770955
742604,NE32 3RG,54.96837296,-1.468998391
742605,NE32 3RH,54.96871005,-1.467994248
742606,NE32 3RJ,54.96881152,-1.466540216
742607,NE32 3RL,54.96960337,-1.466779657
742608,NE32 3RN,54.96962069,-1.468685147
742609,NE32 3RP,54.97016893,-1.466647202
742610,NE32 3RQ,54.96797376,-1.468128934
742611,NE32 3RR,54.97144471,-1.466583441
742612,NE32 3RS,54.97096071,-1.467276
742613,NE32 3RT,54.97145564,-1.469082714
742614,NE32 3RU,54.97143263,-1.469989056
742615,NE32 3RW,54.96991623,-1.466291
742616,NE32 3RY,54.97111643,-1.469602687
742617,NE32 3RZ,54.97106482,-1.468072488
742618,NE32 3SA,54.970374,-1.468331548
742619,NE32 3SB,54.97031172,-1.47053492
742620,NE32 3SD,54.97064727,-1.473311054
742621,NE32 3SG,54.97118606,-1.471148274
742622,NE32 3SJ,54.972138,-1.47287
742623,NE32 3SL,54.97321006,-1.473699329
742624,NE32 3SN,54.97352084,-1.474913795
742625,NE31 2EY,54.95800775,-1.515421207
742626,NE31 2EZ,54.95313,-1.506767
742627,NE31 2HB,54.9595378,-1.513763051
742629,NE31 2HN,54.96013779,-1.513240451
742630,NE31 2HP,54.95931988,-1.515452275
742632,NE31 2HR,54.960002,-1.515085
742633,NE31 2HS,54.9603915,-1.516017217
742634,NE31 2HT,54.961623,-1.516111745
742635,NE31 2HU,54.96251169,-1.513617832
742636,NE31 2HW,54.95967589,-1.514589072
742637,NE31 2HX,54.9630192,-1.51468935
742638,NE31 2HY,54.96267936,-1.51509951
742639,NE31 2HZ,54.96206396,-1.514013679
742640,NE31 2JA,54.96126015,-1.515257148
742641,NE31 2JB,54.96103232,-1.514463408
742642,NE31 2JD,54.96167382,-1.513081334
742643,NE31 2JE,54.96069879,-1.514201936
742644,NE31 2JF,54.96097042,-1.512465145
742645,NE31 2JG,54.96057178,-1.51165788
742646,NE31 2JH,54.96246516,-1.508745628
742647,NE31 2JJ,54.96281166,-1.50999084
742648,NE31 2JL,54.96197918,-1.510797466
742649,NE31 2JN,54.96140935,-1.51211625
